time=2024-09-13T15:30:50.496+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:30:50.497+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:30:50.498+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:00.499+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:00.500+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:00.501+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:10.510+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:10.511+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:10.511+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:20.516+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:20.517+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:20.518+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:30.528+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:30.528+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:30.529+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:40.539+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:40.540+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:40.541+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:31:50.548+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:31:50.549+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:31:50.549+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:00.558+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:00.559+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:00.560+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:10.570+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:10.571+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:10.572+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:20.582+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:20.582+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:20.583+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:30.592+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:30.593+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:30.594+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:40.604+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:40.604+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:40.605+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:32:50.607+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:32:50.608+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:32:50.608+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:00.610+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:00.610+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:00.611+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:10.620+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:10.620+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:10.621+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:20.631+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:20.631+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:20.632+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:30.634+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:30.635+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:30.635+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:40.646+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:40.646+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:40.647+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:33:50.657+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:33:50.657+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:33:50.658+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:00.662+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:00.663+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:00.663+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:10.673+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:10.674+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:10.675+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:20.685+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:20.685+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:20.686+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:30.695+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:30.696+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:30.697+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:40.706+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:40.707+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:40.708+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:34:50.710+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:34:50.710+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:34:50.711+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:00.712+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:00.713+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:00.714+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:10.722+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:10.723+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:10.724+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:20.733+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:20.734+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:20.735+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:30.744+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:30.745+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:30.745+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:40.755+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:40.756+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:40.759+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:35:50.768+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:35:50.768+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:35:50.768+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:00.777+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:00.777+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:00.778+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:10.787+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:10.788+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:10.789+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:20.807+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:20.808+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:20.808+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:30.818+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:30.818+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:30.819+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:40.828+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:40.829+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:40.829+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:36:50.831+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:36:50.832+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:36:50.832+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:00.833+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:00.834+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:00.835+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:10.844+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:10.845+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:10.846+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:20.856+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:20.857+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:20.857+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:30.859+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:30.859+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:30.860+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:40.870+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:40.871+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:40.872+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:37:50.881+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:37:50.882+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:37:50.883+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:00.893+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:00.893+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:00.894+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:10.900+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:10.900+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:10.901+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:20.911+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:20.911+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:20.912+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:30.922+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:30.922+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:30.923+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:40.933+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:40.933+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:40.934+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:38:50.936+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:38:50.937+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:38:50.937+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:00.938+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:00.939+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:00.940+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:10.950+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:10.950+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:10.951+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:20.961+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:20.961+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:20.962+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:30.971+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:30.971+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:30.971+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:40.980+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:40.981+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:40.982+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:39:50.992+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:39:50.992+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:39:50.993+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:01.005+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:01.005+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:01.006+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:11.015+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:11.016+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:11.016+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:21.026+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:21.026+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:21.026+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:31.036+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:31.036+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:31.037+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:41.046+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:41.047+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:41.048+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:40:51.049+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:40:51.050+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:40:51.051+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:01.053+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:01.054+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:01.055+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:11.065+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:11.066+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:11.066+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:21.075+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:21.076+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:21.077+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:31.087+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:31.087+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:31.088+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:41.098+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:41.098+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:41.099+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:41:51.109+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:41:51.109+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:41:51.110+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:01.119+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:01.120+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:01.121+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:11.131+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:11.131+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:11.132+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:21.142+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:21.142+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:21.143+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:31.153+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:31.153+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:31.154+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:41.156+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:41.157+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:41.158+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:42:51.160+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:42:51.161+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:42:51.161+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:43:01.162+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:43:01.162+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:43:01.163+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:43:11.169+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:43:11.170+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:43:11.170+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
time=2024-09-13T15:43:21.180+05:00 level=INFO msg="Server localhost:8081 is healthy\n"
time=2024-09-13T15:43:21.180+05:00 level=INFO msg="Server localhost:8082 is healthy\n"
time=2024-09-13T15:43:21.181+05:00 level=INFO msg="Server localhost:8083 is healthy\n"
